"id","climateId","availableNitrogen","pctSand","soilDepth"
27411,6294,51,52.8,57.4000015258789
27412,6294,51,52.9,57.4000015258789
27413,6294,51,53,57.4000015258789
27414,6294,51,53.1,4.3600001335144
27415,6294,51,53.3,4.3600001335144
27416,6294,51,53.6,4.3600001335144
27417,6294,51,53.7,4.3600001335144
27418,6294,51,53.8,4.3600001335144
27419,6294,51,53.8,57.4000015258789
27420,6294,52,44.7,57.4000015258789
27421,6294,52,45.2,57.4000015258789
27422,6294,52,45.5,57.4000015258789
27423,6294,52,45.6,57.4000015258789
27424,6294,52,45.9,57.4000015258789
27425,6294,52,46.2,57.4000015258789
27426,6294,52,46.3,57.4000015258789
27427,6294,52,46.6,57.4000015258789
27428,6294,52,47.2,57.4000015258789
27429,6294,52,47.3,57.4000015258789
27430,6294,52,47.6,57.4000015258789
27431,6294,52,47.9,57.4000015258789
27432,6294,52,48.2,57.4000015258789
27433,6294,52,48.5,57.4000015258789
27434,6294,52,48.8,57.4000015258789
27435,6294,52,48.9,57.4000015258789
27436,6294,52,49.1,57.4000015258789
27437,6294,52,49.2,57.4000015258789
27438,6294,52,49.4,57.4000015258789
27439,6294,52,49.7,57.4000015258789
27440,6294,52,49.8,57.4000015258789
27441,6294,52,50,57.4000015258789
27442,6294,52,50.3,57.4000015258789
27443,6294,52,50.5,57.4000015258789
27444,6294,52,50.7,57.4000015258789
27445,6294,52,50.8,57.4000015258789
27446,6294,52,51,57.4000015258789
27447,6294,52,51.2,57.4000015258789
27448,6294,52,51.4,57.4000015258789
27449,6294,52,51.5,57.4000015258789
27450,6294,52,51.6,57.4000015258789
27451,6294,52,51.8,57.4000015258789
27452,6294,52,51.9,57.4000015258789
27453,6294,52,52,57.4000015258789
27454,6294,52,52.2,57.4000015258789
27455,6294,52,52.4,57.4000015258789
27456,6294,52,52.5,57.4000015258789
27457,6294,52,52.7,57.4000015258789
27458,6294,52,53,57.4000015258789
27459,6294,52,53.1,57.4000015258789
27460,6294,52,53.2,57.4000015258789
27461,6294,52,53.3,57.4000015258789
27462,6294,52,53.5,4.3600001335144
27463,6294,52,53.6,4.3600001335144
27464,6294,52,53.8,4.3600001335144
27465,6294,52,53.8,57.4000015258789
27466,6294,53,43.5,57.4000015258789
27467,6294,53,43.9,57.4000015258789
27468,6294,53,44.3,57.4000015258789
27469,6294,53,44.6,57.4000015258789
27470,6294,53,44.9,57.4000015258789
27471,6294,53,45,57.4000015258789
27472,6294,53,45.1,57.4000015258789
27473,6294,53,45.3,57.4000015258789
27474,6294,53,45.4,57.4000015258789
27475,6294,53,45.6,57.4000015258789
27476,6294,53,45.7,57.4000015258789
27477,6294,53,45.8,57.4000015258789
27478,6294,53,46,57.4000015258789
27479,6294,53,46.1,57.4000015258789
27480,6294,53,46.4,57.4000015258789
27481,6294,53,46.5,57.4000015258789
27482,6294,53,46.8,57.4000015258789
27483,6294,53,46.9,57.4000015258789
27484,6294,53,47.2,57.4000015258789
27485,6294,53,47.5,57.4000015258789
27486,6294,53,47.9,57.4000015258789
27487,6294,53,48.2,57.4000015258789
27488,6294,53,48.6,57.4000015258789
27489,6294,53,48.9,57.4000015258789
27490,6294,53,49.2,57.4000015258789
27491,6294,53,49.5,57.4000015258789
27492,6294,53,49.8,57.4000015258789
27493,6294,53,50.1,57.4000015258789
27494,6294,53,50.6,57.4000015258789
27495,6294,53,50.7,57.4000015258789
27496,6294,53,50.9,57.4000015258789
27497,6294,53,51.1,57.4000015258789
27498,6294,53,51.3,57.4000015258789
27499,6294,53,51.4,57.4000015258789
27500,6294,53,51.6,57.4000015258789
27501,6294,53,51.7,57.4000015258789
27502,6294,53,51.8,57.4000015258789
27503,6294,53,52,57.4000015258789
27504,6294,53,52.1,57.4000015258789
27505,6294,53,52.3,57.4000015258789
27506,6294,53,52.4,57.4000015258789
27507,6294,53,52.5,57.4000015258789
27508,6294,53,52.6,57.4000015258789
27509,6294,53,52.7,57.4000015258789
27510,6294,53,52.8,57.4000015258789
27511,6294,53,52.9,57.4000015258789
27512,6294,53,53.1,57.4000015258789
27513,6294,53,53.3,57.4000015258789
27514,6294,53,53.5,4.3600001335144
27515,6294,53,53.6,4.3600001335144
27516,6294,53,53.8,4.3600001335144
27517,6294,54,45.3,57.4000015258789
27518,6294,54,45.7,57.4000015258789
27519,6294,54,46,57.4000015258789
27520,6294,54,46.1,57.4000015258789
27521,6294,54,46.4,57.4000015258789
27522,6294,54,46.5,57.4000015258789
27523,6294,54,46.8,57.4000015258789
27524,6294,54,47,57.4000015258789
27525,6294,54,47.1,57.4000015258789
27526,6294,54,47.2,57.4000015258789
27527,6294,54,47.4,57.4000015258789
27528,6294,54,47.5,57.4000015258789
27529,6294,54,47.7,57.4000015258789
27530,6294,54,47.9,57.4000015258789
27531,6294,54,48.3,57.4000015258789
27532,6294,54,48.6,57.4000015258789
27533,6294,54,48.7,57.4000015258789
27534,6294,54,48.9,57.4000015258789
27535,6294,54,49,57.4000015258789
27536,6294,54,49.2,57.4000015258789
27537,6294,54,49.3,57.4000015258789
27538,6294,54,49.6,57.4000015258789
27539,6294,54,49.9,57.4000015258789
27540,6294,54,50.2,57.4000015258789
27541,6294,54,50.5,57.4000015258789
27542,6294,54,50.8,57.4000015258789
27543,6294,54,51,57.4000015258789
27544,6294,54,51.2,57.4000015258789
27545,6294,54,51.3,57.4000015258789
27546,6294,54,51.5,57.4000015258789
27547,6294,54,51.7,57.4000015258789
27548,6294,54,52,57.4000015258789
27549,6294,54,52.1,57.4000015258789
27550,6294,54,52.2,57.4000015258789
27551,6294,54,52.4,57.4000015258789
27552,6294,54,52.5,57.4000015258789
27553,6294,54,52.6,57.4000015258789
27554,6294,54,52.8,57.4000015258789
27555,6294,54,52.9,57.4000015258789
27556,6294,54,53,57.4000015258789
27557,6294,54,53.1,57.4000015258789
27558,6294,54,53.2,57.4000015258789
27559,6294,54,53.4,4.3600001335144
27560,6294,54,53.5,4.3600001335144
27561,6294,54,53.6,4.3600001335144
27562,6294,54,53.8,4.3600001335144
27563,6294,55,47.9,57.4000015258789
27564,6294,55,48.1,57.4000015258789
27565,6294,55,48.3,57.4000015258789
27566,6294,55,48.5,57.4000015258789
27567,6294,55,48.8,57.4000015258789
27568,6294,55,49,57.4000015258789
27569,6294,55,49.1,57.4000015258789
27570,6294,55,49.2,57.4000015258789
27571,6294,55,49.4,57.4000015258789
27572,6294,55,49.5,57.4000015258789
27573,6294,55,49.7,57.4000015258789
27574,6294,55,49.8,57.4000015258789
27575,6294,55,50,57.4000015258789
27576,6294,55,50.1,57.4000015258789
27577,6294,55,50.2,57.4000015258789
27578,6294,55,50.3,57.4000015258789
27579,6294,55,50.5,57.4000015258789
27580,6294,55,50.6,57.4000015258789
27581,6294,55,50.7,57.4000015258789
27582,6294,55,50.9,57.4000015258789
27583,6294,55,51.1,57.4000015258789
27584,6294,55,51.5,57.4000015258789
27585,6294,55,51.7,57.4000015258789
27586,6294,55,51.8,57.4000015258789
27587,6294,55,52,57.4000015258789
27588,6294,55,52.1,57.4000015258789
27589,6294,55,52.3,57.4000015258789
27590,6294,55,52.4,57.4000015258789
27591,6294,55,52.6,57.4000015258789
27592,6294,55,52.7,57.4000015258789
27593,6294,55,52.9,57.4000015258789
27594,6294,55,53,57.4000015258789
27595,6294,55,53.1,57.4000015258789
27596,6294,55,53.2,4.3600001335144
27597,6294,55,53.3,4.3600001335144
27598,6294,55,53.4,4.3600001335144
27599,6294,55,53.5,4.3600001335144
27600,6294,55,53.6,4.3600001335144
27601,6294,55,53.8,4.3600001335144
27602,6294,56,49.3,57.4000015258789
27603,6294,56,49.5,57.4000015258789
27604,6294,56,49.7,57.4000015258789
27605,6294,56,50,57.4000015258789
27606,6294,56,50.2,57.4000015258789
27607,6294,56,50.4,57.4000015258789
27608,6294,56,50.7,57.4000015258789
27609,6294,56,50.9,57.4000015258789
27610,6294,56,51.1,57.4000015258789
27611,6294,56,51.3,57.4000015258789
27612,6294,56,51.5,57.4000015258789
27613,6294,56,51.7,57.4000015258789
27614,6294,56,51.8,57.4000015258789
27615,6294,56,52.1,57.4000015258789
27616,6294,56,52.2,57.4000015258789
27617,6294,56,52.3,57.4000015258789
27618,6294,56,52.7,57.4000015258789
27619,6294,56,52.8,57.4000015258789
27620,6294,56,53.1,4.3600001335144
27621,6294,56,53.2,4.3600001335144
27622,6294,56,53.5,4.3600001335144
27623,6294,56,53.8,4.3600001335144
27624,6294,57,50.9,57.4000015258789
27625,6294,57,51.2,57.4000015258789
27626,6294,57,51.4,57.4000015258789
27627,6294,57,51.5,57.4000015258789
27628,6294,57,51.6,57.4000015258789
27629,6294,57,51.7,57.4000015258789
27630,6294,57,51.8,57.4000015258789
27631,6294,57,51.9,57.4000015258789
27632,6294,57,52.1,57.4000015258789
27633,6294,57,52.2,57.4000015258789
27634,6294,57,52.3,57.4000015258789
27635,6294,57,52.4,57.4000015258789
27636,6294,57,52.5,57.4000015258789
27637,6294,57,52.6,57.4000015258789
27638,6294,57,52.7,57.4000015258789
27639,6294,57,52.9,57.4000015258789
27640,6294,57,53,57.4000015258789
27641,6294,57,53.4,4.3600001335144
27642,6294,57,53.4,57.4000015258789
27643,6294,57,53.8,4.3600001335144
27644,6294,58,52.8,57.4000015258789
27645,6294,58,52.9,57.4000015258789
27646,6294,58,53,57.4000015258789
27647,6294,58,53.1,57.4000015258789
27648,6294,58,53.2,57.4000015258789
27649,6294,58,53.3,57.4000015258789
27650,6294,58,53.8,4.3600001335144
27651,6294,58,53.8,57.4000015258789
27652,6294,59,53.8,4.3600001335144
27653,6294,59,53.8,57.4000015258789
27654,6294,60,53.8,4.3600001335144
27655,6294,60,53.8,57.4000015258789
27656,6294,61,53.8,4.3600001335144
27657,6294,61,53.8,57.4000015258789
27658,6294,62,53.8,4.3600001335144
27659,6294,62,53.8,57.4000015258789
27660,6295,41,53.8,0
27661,6295,41,53.8,57.4000015258789
27662,6295,42,53.7,57.4000015258789
27663,6295,42,53.8,0
27664,6295,42,53.8,57.4000015258789
27665,6295,43,53.5,57.4000015258789
27666,6295,43,53.6,57.4000015258789
27667,6295,43,53.7,57.4000015258789
27668,6295,43,53.8,0
27669,6295,43,53.8,57.4000015258789
27670,6295,44,53.6,57.4000015258789
27671,6295,44,53.7,57.4000015258789
27672,6295,44,53.8,0
27673,6295,44,53.8,4.3600001335144
27674,6295,44,53.8,57.4000015258789
27675,6295,45,53.7,57.4000015258789
27676,6295,45,53.8,0
27677,6295,45,53.8,4.3600001335144
27678,6295,45,53.8,57.4000015258789
27679,6295,46,53.8,4.3600001335144
27680,6295,46,53.8,57.4000015258789
27681,6295,47,53.8,4.3600001335144
27682,6295,47,53.8,57.4000015258789
27683,6295,48,53.8,4.3600001335144
27684,6295,48,53.8,57.4000015258789
27685,6295,49,53.8,57.4000015258789
27686,6295,50,53.8,4.3600001335144
27687,6295,50,53.8,57.4000015258789
27688,6295,51,53.8,4.3600001335144
27689,6295,51,53.8,57.4000015258789
27690,6295,52,53.8,4.3600001335144
27691,6295,53,53.8,4.3600001335144
27692,6296,44,53.8,0
27693,6296,45,53.8,0
27694,6296,45,53.8,57.4000015258789
27695,6296,46,53.8,57.4000015258789
27696,6296,47,53.8,57.4000015258789
27697,6296,48,53.8,57.4000015258789
27698,6296,49,53.8,57.4000015258789
27699,6296,55,53.8,0
27700,6296,56,53.8,0
27701,6296,56,53.8,25.6599998474121
27702,6296,57,53.8,0
27703,6296,57,53.8,25.6599998474121
27704,6296,58,53.8,0
27705,6296,58,53.8,25.6599998474121
27706,6296,59,53.8,0
27707,6296,59,53.8,25.6599998474121
27708,6296,60,53.8,0
27709,6296,60,53.8,25.6599998474121
27710,6296,61,53.8,25.6599998474121
27711,6296,62,53.8,25.6599998474121
27712,6296,63,53.8,25.6599998474121
27713,6297,48,53.8,25.6599998474121
27714,6297,49,53.8,25.6599998474121
27715,6297,50,53.8,25.6599998474121
27716,6297,51,53.8,25.6599998474121
27717,6297,52,53.8,25.6599998474121
27718,6297,53,53.8,25.6599998474121
27719,6297,54,53.8,25.6599998474121
27720,6297,55,53.8,25.6599998474121
27721,6297,56,53.8,25.6599998474121
27722,6297,57,53.8,25.6599998474121
27723,6297,58,53.8,25.6599998474121
27724,6297,59,53.8,25.6599998474121
27725,6297,60,53.8,25.6599998474121
27726,6297,61,53.8,25.6599998474121
27727,6297,62,53.8,25.6599998474121
27728,6297,63,53.8,25.6599998474121
27729,6297,64,53.8,25.6599998474121
27730,6298,44,53.8,25.6599998474121
27731,6298,45,39.1,64.0800018310547
27732,6298,45,53.8,25.6599998474121
27733,6298,46,39.1,64.0800018310547
27734,6298,46,53.8,25.6599998474121
27735,6298,47,39.1,64.0800018310547
27736,6298,47,53.8,25.6599998474121
27737,6298,48,39.1,64.0800018310547
27738,6298,48,53.8,25.6599998474121
27739,6298,49,39.1,64.0800018310547
27740,6298,49,53.8,25.6599998474121
27741,6298,50,39.1,64.0800018310547
27742,6298,50,53.8,25.6599998474121
27743,6298,51,39.1,64.0800018310547
27744,6298,51,53.8,25.6599998474121
27745,6298,52,39.1,64.0800018310547
27746,6298,52,53.8,25.6599998474121
27747,6298,53,39.1,64.0800018310547
27748,6298,53,53.8,25.6599998474121
27749,6298,54,39.1,64.0800018310547
27750,6298,54,53.8,25.6599998474121
27751,6298,55,39.1,64.0800018310547
27752,6298,55,53.8,25.6599998474121
27753,6298,56,39.1,64.0800018310547
27754,6298,56,53.8,25.6599998474121
27755,6298,57,53.8,25.6599998474121
27756,6298,58,53.8,25.6599998474121
27757,6298,59,53.8,25.6599998474121
27758,6298,60,53.8,25.6599998474121
27759,6299,46,39.1,64.0800018310547
27760,6299,47,39.1,64.0800018310547
27761,6299,48,39.1,64.0800018310547
27762,6299,49,39.1,64.0800018310547
27763,6299,50,39.1,64.0800018310547
27764,6299,51,39.1,64.0800018310547
27765,6299,52,39.1,64.0800018310547
27766,6299,52,53.8,25.6599998474121
27767,6299,53,39.1,64.0800018310547
27768,6299,53,53.8,25.6599998474121
27769,6299,54,39.1,64.0800018310547
27770,6299,54,53.8,25.6599998474121
27771,6299,55,39.1,64.0800018310547
27772,6299,55,53.8,25.6599998474121
27773,6299,56,39.1,64.0800018310547
27774,6299,57,39.1,64.0800018310547
27775,6299,58,39.1,64.0800018310547
27776,6299,59,39.1,64.0800018310547
27777,6299,60,39.1,64.0800018310547
27778,6299,61,39.1,64.0800018310547
27779,6300,51,39.1,64.0800018310547
27780,6300,52,39.1,64.0800018310547
27781,6300,53,39.1,64.0800018310547
27782,6300,54,39.1,64.0800018310547
27783,6300,55,39.1,64.0800018310547
27784,6300,56,39.1,64.0800018310547
27785,6300,57,39.1,64.0800018310547
27786,6300,58,39.1,64.0800018310547
27787,6300,59,39.1,64.0800018310547
27788,6300,60,39.1,64.0800018310547
27789,6300,61,39.1,64.0800018310547
27790,6300,62,39.1,64.0800018310547
27791,6300,63,39.1,64.0800018310547
27792,6301,50,39.1,64.0800018310547
27793,6301,51,39.1,64.0800018310547
27794,6301,52,39.1,64.0800018310547
27795,6301,53,39.1,64.0800018310547
27796,6301,54,39.1,64.0800018310547
27797,6301,55,39.1,64.0800018310547
27798,6301,56,39.1,64.0800018310547
27799,6301,57,39.1,64.0800018310547
27800,6301,58,39.1,64.0800018310547
27801,6301,59,39.1,64.0800018310547
27802,6301,60,39.1,64.0800018310547
27803,6302,51,39.1,64.0800018310547
27804,6302,52,39.1,64.0800018310547
27805,6302,53,39.1,64.0800018310547
27806,6302,54,39.1,64.0800018310547
27807,6302,55,39.1,64.0800018310547
27808,6302,56,39.1,64.0800018310547
27809,6302,57,39.1,64.0800018310547
27810,6302,58,39.1,64.0800018310547
27811,6302,59,39.1,64.0800018310547
27812,6302,60,39.1,64.0800018310547
27813,6303,57,39.1,64.0800018310547
27814,6303,58,39.1,64.0800018310547
27815,6303,59,39.1,64.0800018310547
27816,6303,60,39.1,64.0800018310547
27817,6303,61,39.1,64.0800018310547
27818,6304,53,43.2,40.7200012207031
27819,6304,54,43.2,40.7200012207031
27820,6304,55,39.1,64.0800018310547
27821,6304,55,43.2,40.7200012207031
27822,6304,56,39.1,64.0800018310547
27823,6304,56,43.2,40.7200012207031
27824,6304,57,39.1,64.0800018310547
27825,6304,57,43.2,40.7200012207031
27826,6304,58,39.1,64.0800018310547
27827,6304,58,43.2,40.7200012207031
27828,6304,59,39.1,64.0800018310547
27829,6305,53,43.2,40.7200012207031
27830,6305,54,43.2,40.7200012207031
27831,6305,55,43.2,40.7200012207031
27832,6305,56,43.2,40.7200012207031
27833,6305,57,43.2,40.7200012207031
27834,6305,58,43.2,40.7200012207031
27835,6305,59,43.2,40.7200012207031
27836,6305,60,43.2,40.7200012207031
27837,6305,61,43.2,40.7200012207031
27838,6306,55,43.2,40.7200012207031
27839,6306,56,43.2,40.7200012207031
27840,6306,57,43.2,40.7200012207031
27841,6306,58,43.2,40.7200012207031
27842,6306,59,43.2,40.7200012207031
27843,6306,60,43.2,40.7200012207031
27844,6306,61,43.2,40.7200012207031
27845,6306,62,43.2,40.7200012207031
27846,6306,63,43.2,40.7200012207031
27847,6306,64,43.2,40.7200012207031
27848,6307,56,43.2,40.7200012207031
27849,6307,57,43.2,40.7200012207031
27850,6307,58,43.2,40.7200012207031
27851,6307,59,43.2,40.7200012207031
27852,6307,60,43.2,40.7200012207031
27853,6307,61,43.2,40.7200012207031
27854,6307,62,43.2,40.7200012207031
27855,6307,63,43.2,40.7200012207031
27856,6307,64,43.2,40.7200012207031
27857,6307,65,43.2,40.7200012207031
27858,6307,66,43.2,40.7200012207031
27859,6308,51,43.2,40.7200012207031
27860,6308,52,43.2,40.7200012207031
27861,6308,53,43.2,40.7200012207031
27862,6308,54,43.2,40.7200012207031
27863,6308,55,43.2,40.7200012207031
27864,6308,56,43.2,40.7200012207031
27865,6308,57,43.2,40.7200012207031
27866,6308,58,43.2,40.7200012207031
27867,6308,59,43.2,40.7200012207031
27868,6308,60,43.2,40.7200012207031
27869,6308,61,43.2,40.7200012207031
27870,6308,62,43.2,40.7200012207031
27871,6308,63,43.2,40.7200012207031
27872,6308,64,43.2,40.7200012207031
27873,6308,65,43.2,40.7200012207031
27874,6308,66,43.2,40.7200012207031
27875,6309,51,43.2,40.7200012207031
27876,6309,52,43.2,40.7200012207031
27877,6309,53,43.2,40.7200012207031
27878,6309,54,43.2,40.7200012207031
27879,6309,55,43.2,40.7200012207031
27880,6309,56,43.2,40.7200012207031
27881,6309,57,43.2,40.7200012207031
27882,6309,58,43.2,40.7200012207031
27883,6309,59,43.2,40.7200012207031
27884,6309,60,43.2,40.7200012207031
27885,6309,61,43.2,40.7200012207031
27886,6309,62,43.2,40.7200012207031
27887,6309,63,43.2,40.7200012207031
27888,6309,64,43.2,40.7200012207031
27889,6309,65,43.2,40.7200012207031
27890,6310,54,43.2,40.7200012207031
27891,6310,55,43.2,40.7200012207031
27892,6310,56,43.2,40.7200012207031
27893,6310,57,43.2,40.7200012207031
27894,6310,58,43.2,40.7200012207031
27895,6310,59,43.2,40.7200012207031
27896,6310,60,43.2,40.7200012207031
27897,6310,61,43.2,40.7200012207031
27898,6310,62,43.2,40.7200012207031
27899,6310,63,43.2,40.7200012207031
27900,6310,64,43.2,40.7200012207031
27901,6310,65,43.2,40.7200012207031
27902,6310,66,43.2,40.7200012207031
27903,6311,53,43.2,40.7200012207031
27904,6311,53,44.5,52.0900001525879
27905,6311,54,43.2,40.7200012207031
27906,6311,54,44.5,52.0900001525879
27907,6311,55,43.2,40.7200012207031
27908,6311,55,44.5,52.0900001525879
27909,6311,56,43.2,40.7200012207031
27910,6311,57,43.2,40.7200012207031
27911,6311,58,43.2,40.7200012207031
27912,6311,59,43.2,40.7200012207031
27913,6311,60,43.2,40.7200012207031
27914,6311,61,43.2,40.7200012207031
27915,6311,62,43.2,40.7200012207031
27916,6311,63,43.2,40.7200012207031
27917,6311,64,43.2,40.7200012207031
27918,6311,65,43.2,40.7200012207031
27919,6312,53,44.5,52.0900001525879
27920,6312,54,43.2,40.7200012207031
27921,6312,54,44.5,52.0900001525879
27922,6312,55,43.2,40.7200012207031
27923,6312,55,44.5,52.0900001525879
27924,6312,55,61.4,96.4400024414062
27925,6312,56,43.2,40.7200012207031
27926,6312,56,44.5,52.0900001525879
27927,6312,57,43.2,40.7200012207031
27928,6312,57,44.5,52.0900001525879
27929,6312,58,43.2,40.7200012207031
27930,6312,59,43.2,40.7200012207031
27931,6313,56,44.5,52.0900001525879
27932,6313,57,44.5,52.0900001525879
27933,6313,58,44.5,52.0900001525879
27934,6313,59,44.5,52.0900001525879
27935,6313,60,44.5,52.0900001525879
27936,6313,61,44.5,52.0900001525879
27937,6313,62,44.5,52.0900001525879
27938,6313,63,44.5,52.0900001525879
27939,6313,63,61.4,96.4400024414062
27940,6313,64,44.5,52.0900001525879
27941,6313,66,43.2,40.7200012207031
27942,6313,66,61.4,96.4400024414062
27943,6314,61,61.4,96.4400024414062
27944,6314,62,44.5,52.0900001525879
27945,6314,62,61.4,96.4400024414062
27946,6314,63,43.2,40.7200012207031
27947,6314,63,44.5,52.0900001525879
27948,6314,63,61.4,96.4400024414062
27949,6314,64,43.2,40.7200012207031
27950,6314,64,44.5,52.0900001525879
27951,6314,64,61.4,96.4400024414062
27952,6314,65,43.2,40.7200012207031
27953,6314,65,44.5,52.0900001525879
27954,6314,65,61.4,96.4400024414062
27955,6314,66,43.2,40.7200012207031
27956,6314,66,44.5,52.0900001525879
27957,6314,66,61.4,96.4400024414062
27958,6315,50,44.5,52.0900001525879
27959,6315,51,43.2,40.7200012207031
27960,6315,51,44.5,52.0900001525879
27961,6315,52,43.2,40.7200012207031
27962,6315,52,44.5,52.0900001525879
27963,6315,53,43.2,40.7200012207031
27964,6315,54,43.2,40.7200012207031
27965,6315,55,43.2,40.7200012207031
27966,6315,56,43.2,40.7200012207031
27967,6315,57,43.2,40.7200012207031
27968,6315,58,43.2,40.7200012207031
27969,6315,59,43.2,40.7200012207031
27970,6315,60,43.2,40.7200012207031
27971,6315,60,44.5,52.0900001525879
